Year,Colorado,Arizona,New_Mexico,Utah,Wyoming
1895,0.51,-0.3,1.2,-1.34,-1
1896,-0.65,1.47,1.65,-0.36,0.17
1897,1.74,1.76,3.36,1.28,-1.03
1898,-0.11,-1.58,-0.01,-0.93,-0.16
1899,-1.11,-1.6,-1.38,-0.6,0.92
1900,-1.55,-3.21,-0.08,-3.14,-3.32
1901,-1.98,-2.06,-0.66,-2.56,-3.1
1902,-2.38,-3.72,-2.61,-4.13,-3.36
1903,-0.68,-0.61,-1.62,-0.09,-0.39
1904,0.54,-2.4,0.82,-0.63,-0.61
1905,2.51,4.27,3.85,0.58,1.71
1906,3.64,3.46,3.67,3.79,3.24
1907,0.43,4.58,2.98,4.47,2.27
1908,0.71,2.05,0.18,4.2,3.4
1909,2.59,1.79,-1.15,3.81,2.78
1910,-2.31,-1.89,-3.68,-1.26,-3.3
1911,-0.38,2.66,1.56,1.52,-2.26
1912,3.53,2.15,1.12,3.36,5.58
1913,0.08,-0.65,-0.66,1.59,2.36
1914,3.4,1.68,2.64,3.4,-0.15
1915,3.78,2.66,4.56,-0.03,3.91
1916,2.21,3.61,2.54,2.5,0.98
1917,1.13,1.29,-2.27,1.97,1.16
1918,0.38,-0.71,-2.36,-0.21,1.6
1919,0.82,3.13,5.2,-0.53,-2.41
1920,2.77,3.22,2.86,3.72,2.96
1921,1.62,1.5,0.89,2.23,-1.63
1922,-2,-0.15,-3.54,1.38,-0.02
1923,4.8,0.93,1.84,3.03,6.08
1924,0.39,-1.12,-0.83,-2.03,1.84
1925,0.54,1.35,-0.5,2.2,2.18
1926,-0.39,0.7,1.81,-1.72,1.01
1927,2.64,2.84,0.46,2.4,4.24
1928,1.12,-1.77,0.15,-1.75,1.57
1929,2.8,0.41,2.23,1.39,2.49
1930,1.19,0.05,-0.3,1.61,1.95
1931,-2.11,1.72,2.64,-3.47,-2.59
1932,-1.57,1.91,2.78,0.41,-1.03
1933,-1.9,0.44,-0.21,-2.6,-2.52
1934,-5.56,-3.52,-4.29,-6.14,-5.88
1935,-1.6,0.82,-1.01,-2.76,-2.65
1936,-1.61,0.02,-0.36,0.43,-2.89
1937,-2.51,0.28,-0.37,0.69,-0.84
1938,1.17,-1.21,-0.32,0.88,0.61
1939,-3.46,1.25,-1.08,-0.03,-2.86
1940,-2.62,1.02,-1.29,-1.05,-3.16
1941,5.47,6.83,10.42,5.55,3.52
1942,4.04,0.67,5.33,0.28,1.96
1943,-0.98,-1.58,-2.04,-1.31,0.02
1944,-0.29,-0.74,0.26,-1.79,0.32
1945,1.78,-0.47,-1.91,1.79,3.92
1946,-0.42,0.64,-1.56,1.12,2.4
1947,3.03,-2,-2.98,2.19,3.06
1948,-0.33,-1.39,-1.16,-0.77,-0.87
1949,1.63,0.83,1.37,1.01,0.78
1950,-2.55,-2.99,-1.99,-2.67,0.69
1951,-1.07,-0.52,-4.3,-1.48,1.3
1952,-1.83,0.83,-3.17,-0.18,-2.4
1953,-2.24,-1.82,-3.54,-1.68,-2.35
1954,-3.67,-1,-2.92,-2.76,-4.16
1955,-3.23,-0.06,-2.55,-2.18,-2.85
1956,-4.56,-3.88,-5.36,-3.82,-3.59
1957,4.44,0.75,0.08,1.73,2.87
1958,0.42,1.87,3.29,-1.82,-1.77
1959,0.93,-0.9,-0.88,-2.76,-0.56
1960,-1.25,-0.73,0.75,-3.11,-4.31
1961,2.25,-0.96,0.6,0.1,-0.84
1962,-1.85,-1.22,-0.31,-1.37,0.8
1963,-3.24,-0.22,-1.65,-1.54,-1.11
1964,-3.65,-0.47,-2.72,-1.64,-1.9
1965,3.97,1.23,0.15,3.32,2.15
1966,-1.83,1.1,-0.31,-2.29,-2.57
1967,0.54,0.04,-1.09,1.11,2.13
1968,-0.96,0.32,-0.51,1.12,2.13
1969,3.27,0.23,2.09,1.35,-0.68
1970,2.09,0.12,-0.55,0.51,1.15
1971,0.48,0.96,-0.48,1.16,3.35
1972,-0.58,3.29,3.22,0.74,1.82
1973,2.38,1.7,2.13,2.31,2.95
1974,-2.16,-0.91,1.64,-2.73,-1.61
1975,-1.31,-1.01,1.55,1.31,1.49
1976,-1.12,0.72,-1.03,-1.66,0.48
1977,-3.4,-0.88,-1.5,-3.69,-2.36
1978,-3.02,0.9,-0.83,-1.09,1.23
1979,0.18,2.68,2.01,-0.55,-1.32
1980,-0.01,1.4,-0.3,3.04,-0.32
1981,-0.37,-0.72,0.53,1.38,-1.44
1982,1.97,0.54,-0.32,4.13,4
1983,2.45,5.76,1.31,5.72,3.78
1984,5.38,3.33,2.97,5.73,4.32
1985,2.92,3.02,5.31,2.4,-1.06
1986,2.7,1.49,3.91,2.81,2.75
1987,1.5,1.02,4,0.16,-0.39
1988,-0.52,1.83,3.46,-1.78,-4.44
1989,-1.82,-3.05,-1.78,-3.08,-2.09
1990,0.5,0.08,0.35,-3.25,-1.11
1991,0.37,-0.56,2.19,-0.28,1.24
1992,0.72,3.53,3.74,-1.51,-1.38
1993,2.67,3.66,2.3,2.72,4.45
1994,-0.29,-1.16,-0.48,-0.97,-0.82
1995,4.03,-0.4,-0.82,3.19,5.68
1996,1.39,-3.07,-0.11,-1.37,1.96
1997,3.83,-0.96,2.01,3.96,4.14
1998,2.3,2.77,1.67,4.66,4.67
1999,3.28,0.29,1.54,1.49,2.82
2000,-1.65,-0.69,-1.85,-1.53,-2.7
2001,-1.86,-1.19,-1.49,-2.86,-3.73
2002,-4.26,-4,-2.32,-3,-3.25
2003,-2.99,-3.37,-3.58,-3.95,-2.43
2004,-0.14,-0.91,0.83,1.22,-0.63
2005,1.03,1.82,2.23,3.93,0.33
2006,1.1,-1.19,2.01,1.79,-2.98
2007,0.82,-3.26,0.02,-1.81,-1.97
2008,0.17,-1.25,0.7,-1.72,0.52
2009,1.73,-3.56,-1.66,-1.08,2.77
2010,0.41,0.6,0.65,1.49,1.29
2011,-0.13,-2.01,-3.97,3.96,2.96
2012,-4.85,-2.35,-4.46,-2.91,-5.15
2013,-0.03,-1.01,-1.85,0.51,1.11
2014,1.37,-0.8,-0.4,0.58,2.86
2015,2.5,0.92,2.96,0.48,1.28
2016,0.23,-1.43,-0.23,0.14,1.08
2017,-2,0.27,-0.12,-1.55,0.96
2018,0.56,-1.92,-1.11,1.86,5.27
2019,1.19,-0.61,-0.82,3.09,6.66
2020,-3.64,-3.93,-3.34,-3.82,-0.05
